,timestamp,0
0,2020-07-01 00:00:00.000,7.713377988922882
1,2020-07-01 02:43:51.600,7.348931895180415
2,2020-07-01 04:33:07.200,6.311418224139484
3,2020-07-01 06:16:26.400,6.654562344737632
4,2020-07-01 08:16:55.200,6.319256285355105
5,2020-07-01 09:52:22.800,6.315853069855251
6,2020-07-01 12:15:18.000,6.92665864612946
7,2020-07-01 13:26:09.600,6.118888788007182
8,2020-07-01 16:54:03.600,6.791538853603063
9,2020-07-01 18:07:40.800,7.977374254728181
10,2020-07-01 19:42:00.000,8.551783439727647
11,2020-07-02 03:22:19.200,8.229343837755232
12,2020-07-02 09:39:14.400,1.520855022676389
13,2020-07-02 11:06:10.800,4.012692362990216
14,2020-07-02 14:35:02.400,4.235398446427444
15,2020-07-02 15:50:16.800,6.994983917065142
16,2020-07-02 18:45:10.800,6.516110803232247
17,2020-07-02 21:16:55.200,8.374992537310108
18,2020-07-02 23:47:13.200,8.835609769563161
19,2020-07-03 01:14:31.200,9.549266987575535
20,2020-07-03 02:23:24.000,10.141917964566662
21,2020-07-03 07:06:54.000,9.724592536451077
22,2020-07-03 08:04:33.600,10.908858785409222
23,2020-07-03 08:58:33.600,11.020548988140291
24,2020-07-03 11:29:27.600,9.45803890878019
25,2020-07-03 13:34:12.000,9.34418000682778
26,2020-07-03 14:39:25.200,9.605628558298514
27,2020-07-03 15:51:43.200,9.279488132434892
28,2020-07-03 16:53:56.400,9.07412254711165
29,2020-07-03 17:44:34.800,9.231668321598214
30,2020-07-03 20:36:46.800,8.905649892062902
31,2020-07-03 21:45:07.200,8.384080152288623
32,2020-07-03 23:00:21.600,8.296047251552995
33,2020-07-04 00:12:28.800,8.232229345687594
34,2020-07-04 01:22:48.000,7.7436167260524975
35,2020-07-04 02:43:15.600,7.63
36,2020-07-04 06:07:37.200,7.614000262674017
37,2020-07-04 07:09:32.400,8.914976163737062
38,2020-07-04 16:32:02.400,10.366069650547406
39,2020-07-04 19:39:07.200,9.546737662678282
40,2020-07-04 22:30:21.600,8.531084339050928
41,2020-07-05 01:38:56.400,10.142864486918867
42,2020-07-05 02:44:20.400,10.092001783590804
43,2020-07-05 05:23:06.000,11.484676747736524
44,2020-07-05 06:25:51.600,11.742061147856454
45,2020-07-05 07:19:58.800,11.12460336371594
46,2020-07-05 08:17:16.800,10.632708968085227
47,2020-07-05 11:09:28.800,10.050601972021378
48,2020-07-05 13:12:36.000,9.712270589311236
49,2020-07-05 14:27:00.000,8.452810183601665
50,2020-07-05 15:44:02.400,8.082926450240656
51,2020-07-06 01:01:19.200,6.8272761772173824
52,2020-07-06 04:05:34.800,1.378985134075056
53,2020-07-06 05:19:55.200,5.730619512757761
54,2020-07-06 06:18:28.800,6.330181671958554
55,2020-07-06 08:08:49.200,6.55133574166368
56,2020-07-06 09:26:13.200,6.570030441329782
57,2020-07-06 10:51:00.000,6.024657666623059
58,2020-07-06 12:41:09.600,7.46833984229427
59,2020-07-06 18:01:08.400,6.264000319284794
60,2020-07-06 19:45:57.600,3.348462333668993
61,2020-07-06 21:42:36.000,2.755721321178904
62,2020-07-06 23:01:51.600,3.227398333023056
63,2020-07-07 08:10:58.800,3.13949040450835
64,2020-07-07 14:19:40.800,0.5056678751908212
65,2020-07-07 15:36:03.600,4.2675754240552095
66,2020-07-07 17:16:30.000,4.793015752112651
67,2020-07-07 18:22:55.200,5.33975654875763
68,2020-07-07 19:59:06.000,5.297971309850593
69,2020-08-11 16:00:00.000,7.348931895180415
70,2020-08-11 18:23:20.400,6.502245765887352
71,2020-08-11 19:48:21.600,6.098278445594297
72,2020-08-11 21:09:32.400,6.654562344737632
73,2020-08-11 22:53:38.400,6.319256285355105
74,2020-08-12 01:16:51.600,6.539548914107149
75,2020-08-12 04:00:14.400,6.837696980709222
76,2020-08-12 05:30:57.600,6.556592102609404
77,2020-08-12 07:19:51.600,7.929848674470402
78,2020-08-12 08:59:06.000,7.977374254728181
79,2020-08-12 12:24:54.000,8.551783439727647
80,2020-08-12 13:44:16.800,6.984010309270742
81,2020-08-12 15:31:58.800,5.97437862877806
82,2020-08-12 16:58:55.200,1.9940160480798543
83,2020-08-12 18:30:50.400,1.363084736911099
84,2020-08-12 19:48:43.200,0.7021395872616784
85,2020-08-13 00:33:00.000,0.9693812459502196
86,2020-08-13 05:58:12.000,3.898948576218978
87,2020-08-13 07:21:39.600,6.953855045943941
88,2020-08-13 08:18:25.200,6.580524295221468
89,2020-08-13 10:24:39.600,7.722933380523232
90,2020-08-13 11:59:09.600,7.53150715328612
91,2020-08-13 13:22:26.400,8.262505673220444
92,2020-08-13 14:31:12.000,8.570093348383086
93,2020-08-13 15:26:24.000,10.056724118717783
94,2020-08-13 18:06:46.800,9.130366914861638
95,2020-08-13 19:46:01.200,9.833437852551873
96,2020-08-13 20:45:00.000,10.181758197875256
97,2020-08-13 21:35:56.400,9.820600796285328
98,2020-08-13 22:42:57.600,9.799372428885434
99,2020-08-14 00:16:15.600,9.467005862467817
100,2020-08-14 01:07:30.000,10.039601585720424
101,2020-08-14 02:13:51.600,10.588205702573028
102,2020-08-14 03:05:49.200,10.15697297426748
103,2020-08-14 04:43:40.800,9.883420460549072
104,2020-08-14 05:51:57.600,8.872440475990809
105,2020-08-14 08:21:50.400,8.540521061387297
106,2020-08-14 11:13:19.200,7.922184042295408
107,2020-08-14 12:30:54.000,6.846561180621992
108,2020-08-14 13:38:56.400,6.350196847342608
109,2020-08-14 14:42:32.400,5.48405871595117
110,2020-08-14 15:43:40.800,5.65022123460666
111,2020-08-14 16:45:25.200,6.20008064463681
112,2020-08-14 18:04:48.000,6.414117242458232
113,2020-08-14 23:27:32.400,6.781297810891363
114,2020-08-15 02:18:14.400,10.539307377622118
115,2020-08-15 03:32:45.600,11.335982533508068
116,2020-08-15 04:26:02.400,11.215226257191604
117,2020-08-15 05:39:54.000,10.527473581063978
118,2020-08-15 06:43:40.800,9.342141082214503
119,2020-08-15 08:55:08.400,9.37239030343914
120,2020-08-15 14:13:33.600,9.392177596276596
121,2020-08-15 19:29:24.000,10.526428644131872
122,2020-08-15 20:49:04.800,8.305474098448565
123,2020-08-15 21:38:31.200,9.236260065632626
124,2020-08-15 23:14:27.600,9.820045824740331
125,2020-08-16 00:12:00.000,9.659839543180828
126,2020-08-16 03:15:43.200,8.618178461832873
127,2020-08-16 05:18:07.200,9.478486166049937
128,2020-08-16 06:59:56.400,6.94317650647022
129,2020-08-16 10:03:21.600,5.385907537267976
130,2020-08-16 11:44:06.000,4.23985848820453
131,2020-08-16 12:51:21.600,4.302278466115367
132,2020-08-16 16:55:26.400,4.305206150697083
133,2020-08-16 18:09:10.800,5.459029217727269
134,2020-08-16 20:19:30.000,6.256021099708664
135,2020-08-17 01:35:09.600,5.277973095801077
136,2020-08-17 03:14:45.600,6.269752786195003
137,2020-08-17 09:23:20.400,5.644767488568506
138,2020-09-22 08:00:00.000,6.502245765887352
139,2020-09-22 09:49:12.000,6.050933812230968
140,2020-09-22 11:33:32.400,6.283510165504629
141,2020-09-22 12:57:43.200,6.319256285355105
142,2020-09-22 14:09:14.400,6.8410671682128665
143,2020-09-22 15:18:39.600,6.315853069855251
144,2020-09-22 16:25:55.200,6.92665864612946
145,2020-09-22 17:39:03.600,6.051660929034277
146,2020-09-22 18:48:21.600,6.3302843538027584
147,2020-09-22 20:37:04.800,6.955954283921078
148,2020-09-22 22:15:28.800,8.474160725405202
149,2020-09-22 23:37:40.800,8.802113382591706
150,2020-09-23 00:53:02.400,8.31038506929733
151,2020-09-23 03:34:30.000,7.151964765013877
152,2020-09-23 04:46:19.200,2.4871871662583014
153,2020-09-23 06:51:46.800,1.4800337833982034
154,2020-09-23 08:35:09.600,1.579271984174987
155,2020-09-23 09:56:27.600,1.5383432646844462
156,2020-09-23 12:37:30.000,1.145294721894762
157,2020-09-23 13:48:25.200,3.558328259168904
158,2020-09-23 15:23:06.000,4.020161688290659
159,2020-09-23 18:17:34.800,4.00780488547035
160,2020-09-23 20:10:01.200,4.319039245017346
161,2020-09-23 21:34:01.200,6.72487918107084
162,2020-09-23 22:32:02.400,6.293425140573295
163,2020-09-23 23:44:27.600,6.279315249292712
164,2020-09-24 01:58:44.400,6.818621561576798
165,2020-09-24 03:02:49.200,8.380220760815314
166,2020-09-24 05:14:38.400,8.946289733738787
167,2020-09-24 06:23:42.000,9.739260752233712
168,2020-09-24 07:13:26.400,9.33038048527497
169,2020-09-24 08:23:52.800,9.81413776141338
170,2020-09-24 09:30:14.400,10.676216558313156
171,2020-09-24 10:27:32.400,10.370077145325393
172,2020-09-24 13:08:20.400,9.71803478075686
173,2020-09-24 14:21:03.600,9.501668274571577
174,2020-09-24 15:58:48.000,9.583005791504045
175,2020-09-24 17:18:25.200,9.15187958836872
176,2020-09-24 18:17:38.400,8.959268943390414
177,2020-09-24 19:32:27.600,9.194460288673827
178,2020-09-24 21:29:38.400,8.089629163317685
179,2020-09-24 22:42:39.600,6.4354797800941
180,2020-09-24 23:48:03.600,6.923366233271212
181,2020-09-25 01:02:09.600,7.467502929359989
182,2020-09-25 04:10:26.400,6.853181742811145
183,2020-09-25 05:17:42.000,5.073036566002654
184,2020-09-25 08:40:55.200,5.429963167462557
185,2020-09-25 12:24:46.800,7.1982497872746825
186,2020-09-25 16:06:21.600,10.030977021207857
187,2020-09-25 17:02:09.600,10.556159339456752
188,2020-09-25 17:54:07.200,11.197254127686842
189,2020-09-25 18:43:40.800,10.590656259174876
190,2020-09-25 19:50:42.000,9.733498857040052
191,2020-09-25 22:10:08.400,9.037173230607012
192,2020-09-26 00:38:31.200,9.315127481682683
193,2020-09-26 03:59:09.600,9.10823802938856
194,2020-09-26 04:55:15.600,9.809515788253773
195,2020-09-26 07:22:12.000,8.585441165135315
196,2020-09-26 08:27:00.000,9.863194208774356
197,2020-09-26 09:13:40.800,9.88848320016776
198,2020-09-26 09:54:25.200,9.854805934162275
199,2020-09-26 10:55:58.800,9.731911425819698
200,2020-09-26 11:50:06.000,9.689793599452983
201,2020-09-26 12:56:38.400,8.563649922784093
202,2020-09-26 14:18:36.000,8.634656912697805
203,2020-09-26 15:21:54.000,9.198141116551758
204,2020-09-26 16:14:31.200,8.04279180384523
205,2020-09-26 17:45:50.400,8.249903029733138
206,2020-09-26 23:01:48.000,7.746515345624767
207,2020-11-03 00:00:00.000,6.050933812230968
208,2020-11-03 06:22:19.200,5.803740173370962
209,2020-11-03 09:33:36.000,7.659745426579136
210,2020-11-03 19:01:48.000,6.799191128362255
211,2020-11-03 21:24:54.000,8.262348334462787
212,2020-11-03 22:49:44.400,7.0884765641144645
213,2020-11-04 00:11:24.000,4.996528795073636
214,2020-11-04 02:42:36.000,3.281965874289372
215,2020-11-04 04:04:15.600,3.706116565894818
216,2020-11-04 05:32:02.400,4.045268841498672
217,2020-11-04 06:50:06.000,3.928612986793176
218,2020-11-04 08:45:10.800,4.024649053023133
219,2020-11-04 21:18:57.600,4.691577559840613
220,2020-11-04 22:12:46.800,11.62890364565809
221,2020-11-05 00:20:24.000,11.810588469674151
222,2020-11-05 01:07:26.400,11.912417890587957
223,2020-11-05 03:07:08.400,11.27521618418024
224,2020-11-05 04:02:38.400,11.893784090860237
225,2020-11-05 05:26:06.000,11.675551378842886
226,2020-11-05 07:48:00.000,11.81411443994005
227,2020-11-05 08:49:26.400,11.78188864316753
228,2020-11-05 12:36:14.400,11.38509991172673
229,2020-11-05 13:48:46.800,8.846926019810498
230,2020-11-05 15:23:16.800,8.380483279620574
231,2020-11-05 16:27:57.600,7.792945527847606
232,2020-11-05 17:38:06.000,7.530059760719035
233,2020-11-05 18:47:16.800,7.241332750260825
234,2020-11-05 21:16:44.400,7.766595135579039
235,2020-11-06 00:23:27.600,8.124856921817146
236,2020-11-06 01:44:49.200,8.173530448955335
237,2020-11-06 04:37:01.200,9.068594157861517
238,2020-11-06 07:44:56.400,10.69753709972534
239,2020-11-06 08:53:20.400,11.858785772582284
240,2020-11-06 09:49:12.000,11.724376316034895
241,2020-11-06 10:42:46.800,11.585029132462292
242,2020-11-06 11:43:40.800,11.858351487453897
243,2020-11-06 12:44:27.600,11.524139881136469
244,2020-11-06 15:03:46.800,10.852174897226824
245,2020-11-06 16:56:16.800,8.320444699653981
246,2020-11-06 17:55:19.200,7.472951224248691
247,2020-11-06 19:20:56.400,7.19116819438956
248,2020-11-06 22:46:40.800,10.142864486918867
249,2020-11-06 23:46:48.000,10.092001783590804
250,2020-11-07 00:54:07.200,11.484676747736524
251,2020-11-07 02:47:02.400,12.404825673906103
252,2020-11-07 03:45:25.200,11.742061147856454
253,2020-11-07 04:35:06.000,11.053058400279989
254,2020-11-07 06:46:48.000,10.445865210694611
255,2020-11-07 10:28:22.800,10.200122548283428
256,2020-11-07 13:20:02.400,8.452810183601665
257,2020-11-07 15:11:45.600,6.244429517578047
258,2020-11-07 17:51:00.000,4.64281164812875
259,2020-11-07 19:36:18.000,3.4851111890440456
260,2020-11-07 20:43:55.200,3.988984833262719
261,2020-11-08 02:01:51.600,3.6812633700945656
262,2020-11-08 03:20:42.000,7.062832293067704
263,2020-11-08 04:58:15.600,6.488528338537175
264,2020-11-08 05:59:31.200,6.040827757849085
265,2020-11-08 07:12:57.600,7.155200905635005
266,2020-11-08 14:40:55.200,7.143178564196754
267,2020-11-08 16:05:34.800,4.130907890524794
268,2020-11-08 17:30:50.400,2.755721321178904
269,2020-11-08 19:11:42.000,3.8324013359772224
270,2020-11-08 20:56:16.800,3.34248410617014
271,2020-11-09 09:13:40.800,2.8195389694061688
272,2020-11-09 10:25:08.400,3.564842212496929
273,2020-11-09 17:47:06.000,4.215447781671599
274,2020-11-09 19:18:25.200,6.723823317131407
275,2020-11-10 00:34:22.800,5.1322607104472
276,2020-12-14 16:00:00.000,5.803740173370962
277,2020-12-14 18:23:20.400,5.740217765904008
278,2020-12-14 20:07:40.800,6.389757428885701
279,2020-12-14 23:17:06.000,6.212970304129902
280,2020-12-15 00:24:25.200,6.65474266970557
281,2020-12-15 01:36:00.000,6.653540410939126
282,2020-12-15 02:57:39.600,7.67317404989617
283,2020-12-15 04:00:39.600,7.709117978082837
284,2020-12-15 04:56:27.600,7.824793926998972
285,2020-12-15 06:31:33.600,8.376353621952692
286,2020-12-15 08:02:06.000,8.229343837755232
287,2020-12-15 09:37:58.800,7.047474725034493
288,2020-12-15 10:58:44.400,5.97437862877806
289,2020-12-17 00:38:56.400,1.7707060738586742
290,2020-12-17 02:23:20.400,13.459524508689006
291,2020-12-17 03:38:34.800,12.71997248424697
292,2020-12-17 07:05:16.800,9.844658450144422
293,2020-12-17 08:02:09.600,9.598593646988084
294,2020-12-17 08:55:51.600,9.152333035898552
295,2020-12-17 10:06:46.800,9.420191080864548
296,2020-12-17 11:22:30.000,9.334736204092756
297,2020-12-17 12:29:13.200,7.974684946754949
298,2020-12-17 14:34:08.400,8.084008906477033
299,2020-12-17 19:58:12.000,8.80775226717918
300,2020-12-17 21:06:46.800,11.661016250739042
301,2020-12-17 22:16:55.200,11.972071667009017
302,2020-12-17 23:26:06.000,11.802135400002832
303,2020-12-18 00:43:26.400,12.21574803276492
304,2020-12-18 01:45:39.600,10.94375164191878
305,2020-12-18 02:52:40.800,11.137580527206078
306,2020-12-18 03:58:30.000,11.287076680877115
307,2020-12-18 04:41:02.400,10.17630581301486
308,2020-12-18 07:02:06.000,10.38599056421678
309,2020-12-18 10:08:20.400,8.476662078908184
310,2020-12-18 12:13:22.800,9.705405710221497
311,2020-12-18 13:33:50.400,9.952778506527713
312,2020-12-18 14:31:30.000,11.585926807985626
313,2020-12-18 15:51:07.200,12.243189943801411
314,2020-12-18 16:53:38.400,12.869875679275228
315,2020-12-18 17:42:25.200,12.294767179576846
316,2020-12-18 19:53:20.400,11.805901066839413
317,2020-12-18 21:11:24.000,10.760227692758178
318,2020-12-18 22:48:03.600,10.520118820621752
319,2020-12-18 23:43:37.200,10.201769454364278
320,2020-12-19 00:56:31.200,9.405556868149809
321,2020-12-19 02:59:49.200,9.118821195746738
322,2020-12-19 04:37:01.200,7.200347213850177
323,2020-12-19 06:34:51.600,5.490446247801722
324,2020-12-19 08:00:03.600,4.5292935431477614
325,2020-12-19 09:22:40.800,3.729798922194064
326,2020-12-19 10:59:49.200,3.668487426719629
327,2020-12-19 12:41:09.600,3.3322214812344035
328,2020-12-19 14:06:10.800,1.378985134075056
329,2020-12-19 15:47:34.800,3.096724075535307
330,2020-12-19 17:01:44.400,6.314784240177964
331,2020-12-19 18:15:18.000,7.062832293067704
332,2020-12-19 19:57:18.000,6.488528338537175
333,2020-12-19 20:58:33.600,6.040827757849085
334,2020-12-19 22:12:00.000,7.155200905635005
335,2020-12-20 05:39:57.600,7.143178564196754
336,2020-12-20 06:48:43.200,3.348462333668993
337,2020-12-20 08:10:48.000,2.755721321178904
338,2020-12-20 09:22:22.800,3.8324013359772224
339,2020-12-20 13:26:27.600,3.0531459185567926
340,2020-12-20 15:22:55.200,2.361778990506944
341,2020-12-20 20:39:28.800,1.0916501271011698
342,2020-12-20 22:42:14.400,1.084158659975559
343,2020-12-21 06:00:36.000,2.386734170367534
344,2020-12-21 07:25:40.800,5.297971309850593
345,2021-01-25 08:00:00.000,5.740217765904008
346,2021-01-25 17:33:28.800,6.193908297674417
347,2021-01-25 18:40:58.800,7.884624277668531
348,2021-01-25 19:54:18.000,7.790308081199356
349,2021-01-25 21:10:37.200,8.09780834547225
350,2021-01-26 00:21:32.400,8.132109197496058
351,2021-01-26 02:28:37.200,7.356439356101564
352,2021-01-26 05:10:37.200,7.42081531908725
353,2021-01-26 06:54:36.000,4.291410024688855
354,2021-01-26 09:37:40.800,2.93492759706266
355,2021-01-26 13:49:12.000,3.5041118703603056
356,2021-01-26 15:44:16.800,5.243824939869751
357,2021-01-26 17:08:02.400,6.201330502400271
358,2021-01-26 18:10:48.000,6.88427919247905
359,2021-01-26 19:39:10.800,8.143150495968989
360,2021-01-26 20:32:56.400,10.679349231109544
361,2021-01-26 21:54:10.800,9.16908937681382
362,2021-01-26 23:07:37.200,7.671407954215445
363,2021-01-27 01:28:30.000,9.087353850269066
364,2021-01-27 05:40:44.400,9.16661878775375
365,2021-01-27 06:36:10.800,11.341966319823031
366,2021-01-27 08:24:10.800,11.229292052484876
367,2021-01-27 09:15:18.000,10.767079455451231
368,2021-01-27 11:37:04.800,10.655163067733875
369,2021-01-27 12:55:08.400,9.45803890878019
370,2021-01-27 17:04:37.200,9.430636245768362
371,2021-01-27 18:32:24.000,8.770781037057077
372,2021-01-27 19:36:28.800,9.20378726394738
373,2021-01-27 20:46:30.000,8.895448274258023
374,2021-01-27 21:49:48.000,8.629171455012353
375,2021-01-27 23:27:07.200,8.379289946051514
376,2021-01-28 00:28:04.800,8.384080152288623
377,2021-01-28 01:48:43.200,8.296047251552995
378,2021-01-28 02:50:49.200,8.232229345687594
379,2021-01-28 03:53:20.400,7.7436167260524975
380,2021-01-28 07:38:42.000,7.63
381,2021-01-28 08:42:57.600,8.460289593152234
382,2021-01-28 10:15:50.400,8.914976163737062
383,2021-01-28 11:36:10.800,10.366069650547406
384,2021-01-28 12:22:55.200,11.17660503015115
385,2021-01-28 13:15:54.000,10.986250497781306
386,2021-01-28 17:58:48.000,10.890821823902916
387,2021-01-28 19:10:30.000,10.363638357256589
388,2021-01-28 20:10:33.600,9.722473964994713
389,2021-01-28 21:11:38.400,9.590083419866586
390,2021-01-28 22:40:26.400,8.355124176216652
391,2021-01-28 23:46:12.000,8.810107831349171
392,2021-01-29 00:56:09.600,10.163857535404558
