,timestamp,0
393,2021-01-29 01:44:20.400,9.621330469326994
394,2021-01-29 02:35:02.400,10.02656471579374
395,2021-01-29 03:29:31.200,11.011503076328864
396,2021-01-29 04:20:09.600,10.325700944730098
397,2021-01-29 10:28:40.800,10.0164115330791
398,2021-01-29 13:08:02.400,8.318232985436271
399,2021-01-29 15:59:13.200,8.252187588754875
400,2021-01-29 16:58:51.600,8.85711578336876
401,2021-01-29 19:28:26.400,8.088015825899452
402,2021-01-29 20:41:56.400,5.391892061234164
403,2021-01-29 22:51:32.400,4.85988682995808
404,2021-01-30 00:55:58.800,4.177666812947151
405,2021-01-30 02:31:40.800,3.8198036598757272
406,2021-01-30 14:50:27.600,3.984934127435484
407,2021-01-30 17:41:09.600,5.341095393269063
408,2021-01-30 19:30:57.600,4.216776019662415
409,2021-01-31 00:46:58.800,3.725936123982804
410,2021-01-31 02:15:36.000,2.8234730386529283
411,2021-01-31 14:32:13.200,2.2123742902140227
412,2021-01-31 16:03:32.400,3.50967234937964
413,2021-01-31 17:59:56.400,4.216028937282096
414,2021-03-08 00:00:00.000,6.193908297674417
415,2021-03-08 01:13:58.800,7.2803571340972
416,2021-03-08 03:28:58.800,7.027503112770567
417,2021-03-08 04:44:45.600,6.799191128362255
418,2021-03-08 05:54:07.200,6.805123070158247
419,2021-03-08 07:48:43.200,7.674926709747788
420,2021-03-08 10:21:10.800,8.036000248880036
421,2021-03-08 22:57:10.800,7.710752233083359
422,2021-03-09 00:28:40.800,4.188006685763527
423,2021-03-09 03:38:56.400,4.75042103397162
424,2021-03-09 05:32:06.000,5.698359413024068
425,2021-03-09 06:26:52.800,7.3662609239695005
426,2021-03-09 11:49:55.200,9.101236179772505
427,2021-03-09 13:00:32.400,11.036942511402332
428,2021-03-09 17:47:42.000,11.10265733957416
429,2021-03-09 19:40:37.200,11.912417890587957
430,2021-03-09 20:47:31.200,11.27521618418024
431,2021-03-09 22:11:49.200,11.893784090860237
432,2021-03-10 00:42:07.200,11.675551378842886
433,2021-03-10 01:45:10.800,11.310194516452844
434,2021-03-10 02:34:33.600,11.78188864316753
435,2021-03-10 04:17:38.400,11.38509991172673
436,2021-03-10 05:30:10.800,10.472444795748508
437,2021-03-10 08:24:39.600,9.679752062940455
438,2021-03-10 09:40:08.400,7.9297919266523005
439,2021-03-10 10:54:57.600,7.909412114689688
440,2021-03-10 12:55:04.800,7.241332750260825
441,2021-03-10 14:37:01.200,8.136737675506074
442,2021-03-10 16:03:14.400,8.152232822975556
443,2021-03-10 20:16:22.800,8.189071986495174
444,2021-03-10 21:42:28.800,9.158220351138096
445,2021-03-10 22:52:55.200,9.54007337497988
446,2021-03-11 01:34:08.400,11.874127336356134
447,2021-03-11 02:27:21.600,11.858785772582284
448,2021-03-11 03:19:44.400,11.625704279741509
449,2021-03-11 06:27:32.400,11.51526378334426
450,2021-03-11 08:01:12.000,10.76932681275854
451,2021-03-11 09:08:45.600,8.815446670475637
452,2021-03-11 10:19:04.800,8.320444699653981
453,2021-03-11 11:45:25.200,8.400077380595969
454,2021-03-11 13:26:34.800,7.4375936968888
455,2021-03-11 14:19:12.000,10.142864486918867
456,2021-03-11 15:24:36.000,10.16655300482912
457,2021-03-11 16:50:06.000,10.089524270251792
458,2021-03-11 17:51:10.800,11.444601347360248
459,2021-03-11 19:19:58.800,12.404825673906103
460,2021-03-11 19:59:13.200,12.0854044202087
461,2021-03-11 21:57:03.600,10.985900054160334
462,2021-03-11 22:53:52.800,10.39556155289362
463,2021-03-12 00:10:48.000,9.88
464,2021-03-12 01:09:36.000,9.980080159998716
465,2021-03-12 02:32:09.600,8.65000578034489
466,2021-03-12 04:42:14.400,8.515286254730372
467,2021-03-12 06:46:12.000,7.5799868073763825
468,2021-03-12 09:51:39.600,5.407642739678723
469,2021-03-12 11:13:22.800,4.387994986323481
470,2021-03-12 12:30:46.800,3.787043701886737
471,2021-03-12 14:40:26.400,4.153949927478664
472,2021-03-12 15:45:14.400,3.439258641044608
473,2021-03-12 18:14:34.800,2.8342371107583784
474,2021-03-12 19:33:10.800,6.984876520025247
475,2021-03-12 22:54:39.600,7.040809612537467
476,2021-03-13 00:27:07.200,6.516939465730827
477,2021-03-13 01:54:57.600,5.787270513808734
478,2021-03-13 05:36:10.800,5.222690877316022
479,2021-03-13 07:46:30.000,4.004809608458309
480,2021-03-13 12:22:44.400,3.022383165649253
481,2021-03-13 15:11:20.400,2.3478500803926985
482,2021-03-13 18:15:39.600,1.6429546554911367
483,2021-04-18 16:00:00.000,6.316723834393902
484,2021-04-18 17:01:58.800,6.7421213278908
485,2021-04-18 19:34:58.800,6.321969629791019
486,2021-04-18 23:01:37.200,7.355576116117622
487,2021-04-19 00:26:24.000,7.924424269308149
488,2021-04-19 01:58:04.800,7.674926709747788
489,2021-04-19 03:07:22.800,8.036000248880036
490,2021-04-19 04:18:14.400,8.170250914139665
491,2021-04-19 05:16:51.600,7.806285928660313
492,2021-04-19 07:39:32.400,7.545926053175979
493,2021-04-19 10:48:10.800,6.589271583414968
494,2021-04-19 12:24:03.600,3.400352922859626
495,2021-04-19 13:30:36.000,1.520855022676389
496,2021-04-19 16:24:28.800,1.2601587201618691
497,2021-04-19 21:52:40.800,3.613654659759286
498,2021-04-20 05:24:14.400,5.296461082647545
499,2021-04-20 08:06:39.600,9.07216071286218
500,2021-04-20 12:19:37.200,9.39002129923037
501,2021-04-20 14:18:14.400,11.092628182716664
502,2021-04-20 15:21:18.000,11.748676521208678
503,2021-04-20 17:52:48.000,12.157043226048016
504,2021-04-20 18:59:31.200,11.000890873015694
505,2021-04-20 22:06:54.000,10.888053085836788
506,2021-04-20 23:54:54.000,10.472444795748508
507,2021-04-21 09:20:49.200,8.495840158571722
508,2021-04-21 10:24:57.600,7.548907205682158
509,2021-04-21 12:04:12.000,7.557261408737957
510,2021-04-21 13:27:14.400,7.802563681252463
511,2021-04-21 15:39:03.600,9.146064727520791
512,2021-04-21 16:57:36.000,9.451687679986046
513,2021-04-22 00:25:19.200,11.93625150539314
514,2021-04-22 01:23:09.600,10.99342530788289
515,2021-04-22 02:12:14.400,10.079310492290633
516,2021-04-22 02:56:02.400,10.38599056421678
517,2021-04-22 04:19:26.400,9.584638751669257
518,2021-04-22 05:25:44.400,8.604766121167966
519,2021-04-22 06:43:15.600,7.247537512838412
520,2021-04-22 07:41:56.400,6.688512540169152
521,2021-04-22 08:35:31.200,10.04982089392642
522,2021-04-22 10:47:34.800,9.858422794747646
523,2021-04-22 11:43:15.600,10.12243547769014
524,2021-04-22 12:54:00.000,11.399508761345816
525,2021-04-22 13:39:21.600,12.725509812970166
526,2021-04-22 14:31:01.200,12.655947218600431
527,2021-04-22 15:35:34.800,11.742061147856454
528,2021-04-22 17:08:02.400,11.12460336371594
529,2021-04-22 18:06:54.000,10.22258773501113
530,2021-04-22 19:58:51.600,9.95145215533894
531,2021-04-22 21:06:00.000,9.712270589311236
532,2021-04-22 22:04:44.400,8.917449186847099
533,2021-04-23 00:16:12.000,8.422570866427899
534,2021-04-23 01:16:26.400,6.8272761772173824
535,2021-04-23 03:54:21.600,5.614499087184893
536,2021-04-23 11:20:31.200,4.139033703655963
537,2021-04-23 12:40:01.200,4.179677021014902
538,2021-04-23 13:53:34.800,5.8887010452221125
539,2021-04-23 15:03:43.200,6.926355463012276
540,2021-04-23 16:14:49.200,6.0026827335783794
541,2021-04-23 17:16:01.200,7.456037821792484
542,2021-04-23 18:14:56.400,6.801191072157876
543,2021-04-23 19:33:32.400,6.497414870546593
544,2021-04-24 04:47:38.400,6.360440236335847
545,2021-04-24 12:11:31.200,3.389527990738533
546,2021-04-24 14:07:08.400,2.186915636232911
547,2021-04-24 21:29:34.800,1.6003124694883808
548,2021-04-24 22:43:26.400,3.564842212496929
549,2021-04-25 06:05:24.000,4.215447781671599
550,2021-04-25 07:16:04.800,6.243236340232524
551,2021-04-25 08:32:20.400,5.1322607104472
552,2021-05-30 08:00:00.000,6.7421213278908
553,2021-05-30 11:28:30.000,5.955065071013078
554,2021-05-30 12:40:12.000,6.670899489574101
555,2021-05-30 15:11:42.000,6.799191128362255
556,2021-05-30 17:06:10.800,7.928909130517263
557,2021-05-30 18:22:33.600,7.926064597263891
558,2021-05-30 19:34:01.200,8.170250914139665
559,2021-05-30 22:05:13.200,7.710752233083359
560,2021-05-30 23:16:40.800,8.082035634665317
561,2021-05-31 00:20:06.000,7.2710384402779775
562,2021-05-31 02:41:34.800,3.95506005011302
563,2021-05-31 04:06:50.400,2.735415873317986
564,2021-05-31 06:05:52.800,1.4
565,2021-05-31 07:36:18.000,2.937209560109731
566,2021-05-31 13:04:30.000,3.613654659759286
567,2021-05-31 20:36:03.600,5.296461082647545
568,2021-05-31 23:18:28.800,9.07216071286218
569,2021-06-01 03:31:26.400,9.39002129923037
570,2021-06-01 05:30:03.600,11.092628182716664
571,2021-06-01 06:33:07.200,11.748676521208678
572,2021-06-01 09:04:37.200,12.157043226048016
573,2021-06-01 10:11:20.400,11.000890873015694
574,2021-06-01 13:18:43.200,10.888053085836788
575,2021-06-01 15:06:43.200,10.472444795748508
576,2021-06-02 00:32:38.400,8.495840158571722
577,2021-06-02 01:36:46.800,7.548907205682158
578,2021-06-02 03:16:01.200,7.557261408737957
579,2021-06-02 04:39:03.600,7.802563681252463
580,2021-06-02 06:50:52.800,9.146064727520791
581,2021-06-02 08:09:25.200,9.451687679986046
582,2021-06-02 15:37:08.400,11.93625150539314
583,2021-06-02 16:34:58.800,10.99342530788289
584,2021-06-02 17:24:03.600,10.079310492290633
585,2021-06-02 18:07:51.600,10.38599056421678
586,2021-06-02 19:31:15.600,9.584638751669257
587,2021-06-02 20:37:33.600,8.604766121167966
588,2021-06-02 21:55:04.800,7.247537512838412
589,2021-06-02 22:53:45.600,6.688512540169152
590,2021-06-02 23:47:20.400,10.04982089392642
591,2021-06-03 01:59:24.000,9.858422794747646
592,2021-06-03 03:08:56.400,11.457835746771726
593,2021-06-03 04:15:28.800,12.495991357231324
594,2021-06-03 05:24:57.600,12.725509812970166
595,2021-06-03 06:06:07.200,12.087299119323555
596,2021-06-03 07:04:01.200,11.12460336371594
597,2021-06-03 09:42:32.400,10.712259332185718
598,2021-06-03 12:02:16.800,10.03448553738556
599,2021-06-03 12:56:52.800,9.17647535821897
600,2021-06-03 13:58:26.400,8.676133931654123
601,2021-06-03 15:55:51.600,8.100728362314095
602,2021-06-03 22:08:16.800,7.316727410529928
603,2021-06-03 23:54:25.200,3.639890108231291
604,2021-06-04 01:39:43.200,3.3322214812344035
605,2021-06-04 06:18:36.000,1.6419500601419037
606,2021-06-04 18:40:22.800,5.96824932455071
607,2021-06-04 20:16:19.200,2.294210103717617
608,2021-06-04 21:42:36.000,2.7106641252652457
609,2021-06-04 23:07:22.800,1.9190883252211195
610,2021-06-05 00:57:32.400,1.545477272560163
611,2021-06-05 10:17:27.600,1.8910843450253612
612,2021-06-05 12:54:39.600,1.2975746606650425
613,2021-06-05 14:45:28.800,3.731286641361127
614,2021-06-05 16:31:08.400,3.620055248197188
615,2021-06-05 18:15:43.200,4.831397313407375
616,2021-06-06 06:33:07.200,5.331688287962829
617,2021-06-06 09:37:48.000,5.6583566518910775
618,2021-06-06 11:09:54.000,5.478850244348717
619,2021-06-06 12:37:33.600,5.006006392325124
620,2021-06-06 15:04:58.800,3.956829538911173
621,2021-07-11 00:00:00.000,5.955065071013078
622,2021-07-11 01:01:58.800,7.2803571340972
623,2021-07-11 02:27:00.000,7.027503112770567
624,2021-07-11 03:30:07.200,6.65474266970557
625,2021-07-11 04:27:21.600,6.799191128362255
626,2021-07-11 05:49:12.000,6.647119676972877
627,2021-07-11 08:12:07.200,7.709117978082837
628,2021-07-11 09:20:49.200,8.036000248880036
629,2021-07-11 10:39:39.600,8.262015492602275
630,2021-07-11 11:43:04.800,7.861838207442329
631,2021-07-11 17:06:28.800,7.047474725034493
632,2021-07-11 19:07:37.200,2.735415873317986
633,2021-07-11 22:16:04.800,1.4
634,2021-07-12 00:57:32.400,3.613654659759286
635,2021-07-12 02:52:22.800,4.50387610842039
636,2021-07-12 05:46:04.800,4.956621833466822
637,2021-07-12 06:59:27.600,6.348488008967174
638,2021-07-12 08:06:25.200,6.602060284486957
639,2021-07-12 09:48:54.000,6.498499826883124
640,2021-07-12 11:19:44.400,8.851858561906646
641,2021-07-12 12:11:24.000,10.053974338538964
642,2021-07-12 13:35:24.000,8.245829248777833
643,2021-07-12 15:01:55.200,8.570093348383086
644,2021-07-12 17:56:24.000,9.32148056909416
645,2021-07-12 18:59:16.800,9.906427206616923
646,2021-07-12 19:47:02.400,9.835491853486536
647,2021-07-12 21:35:42.000,9.530083945065751
648,2021-07-13 02:56:02.400,9.730184993102649
649,2021-07-13 05:36:07.200,10.03581586120431
650,2021-07-13 07:15:10.800,9.24392232767022
651,2021-07-13 08:12:36.000,9.231668321598214
652,2021-07-13 10:33:32.400,8.41301967191329
653,2021-07-13 11:46:22.800,8.357134676430672
654,2021-07-13 13:00:54.000,8.296047251552995
655,2021-07-13 15:21:36.000,6.753702688155587
656,2021-07-13 16:59:34.800,7.644762913262909
657,2021-07-13 18:37:19.200,7.614000262674017
658,2021-07-14 02:03:14.400,7.127860829168875
659,2021-07-14 03:33:14.400,11.271140137537108
660,2021-07-14 04:45:39.600,11.79708862389361
661,2021-07-14 08:52:58.800,11.277238137061753
662,2021-07-14 10:16:48.000,8.235884894776031
663,2021-07-14 11:16:55.200,9.31584671406738
664,2021-07-14 12:28:37.200,8.156647595673114
665,2021-07-14 18:45:07.200,10.074070676742348
666,2021-07-14 20:48:25.200,12.404825673906103
667,2021-07-14 21:42:57.600,11.053058400279989
668,2021-07-15 07:02:34.800,10.864423592625611
669,2021-07-15 08:27:46.800,6.293425140573295
670,2021-07-15 09:47:27.600,5.553422368233845
671,2021-07-15 11:51:36.000,4.585935019164576
672,2021-07-15 15:59:16.800,3.389173940652796
673,2021-07-15 17:55:37.200,1.378985134075056
674,2021-07-15 20:34:58.800,4.740379731624883
675,2021-07-15 22:00:36.000,6.330181671958554
676,2021-07-15 23:09:32.400,6.635962627983976
677,2021-07-16 01:01:44.400,6.570030441329782
678,2021-07-16 08:22:37.200,6.141376067299576
679,2021-07-16 10:18:36.000,2.9644561052577587
680,2021-07-16 16:31:55.200,2.5747232861028
681,2021-07-16 17:50:31.200,2.371181140275876
682,2021-07-16 19:19:12.000,2.270198229230214
683,2021-07-16 21:10:12.000,1.7482848738120456
684,2021-07-17 09:22:22.800,1.84878338374186
685,2021-07-17 11:02:56.400,5.331688287962829
686,2021-07-17 12:25:01.200,6.57961245059312
687,2021-07-18 06:49:55.200,6.243236340232524
688,2021-07-18 08:29:31.200,3.944920785009504
689,2021-07-18 10:56:56.400,4.239339571206817
690,2021-08-21 16:00:00.000,7.2803571340972
691,2021-08-21 16:57:21.600,7.2803571340972
692,2021-08-21 18:22:22.800,7.027503112770567
693,2021-08-21 19:33:25.200,6.799191128362255
694,2021-08-21 20:47:16.800,6.805123070158247
695,2021-08-22 01:33:43.200,7.88989860517865
696,2021-08-22 04:06:10.800,7.710752233083359
697,2021-08-22 05:04:19.200,7.976647165319524
698,2021-08-22 06:13:37.200,7.465788638851223
699,2021-08-22 07:32:20.400,6.19600677856311
700,2021-08-22 08:40:55.200,3.400352922859626
701,2021-08-22 10:16:48.000,2.735415873317986
702,2021-08-22 11:59:34.800,1.4
703,2021-08-22 13:23:16.800,1.352368293032634
704,2021-08-22 16:19:58.800,3.613654659759286
705,2021-08-22 18:18:50.400,4.302650346007679
706,2021-08-22 23:43:40.800,4.48108245851379
707,2021-08-23 01:18:32.400,6.421791027431522
708,2021-08-23 02:21:10.800,8.172000978952463
709,2021-08-23 05:47:34.800,9.284223176981476
710,2021-08-23 06:44:24.000,10.044047988734423
711,2021-08-23 07:38:24.000,9.34495050816215
712,2021-08-23 08:58:44.400,9.524730967329209
713,2021-08-23 10:14:20.400,9.546790036446806
714,2021-08-23 11:12:21.600,10.054277696582684
715,2021-08-23 12:38:42.000,9.530083945065751
716,2021-08-23 14:03:14.400,9.42358742730177
717,2021-08-23 15:40:44.400,9.206475981612074
718,2021-08-23 16:50:45.600,9.706956268573585
719,2021-08-23 20:17:52.800,10.24519887557094
720,2021-08-23 22:22:15.600,9.24392232767022
721,2021-08-23 23:30:36.000,8.846971233139621
722,2021-08-24 01:43:22.800,8.22885168173543
723,2021-08-24 02:47:13.200,8.357134676430672
724,2021-08-24 07:28:37.200,7.78599383508618
725,2021-08-24 08:41:20.400,7.63
726,2021-08-24 09:49:26.400,7.614000262674017
727,2021-08-24 11:46:48.000,7.127860829168875
728,2021-08-24 13:01:48.000,7.958372949290577
729,2021-08-24 14:02:27.600,10.366069650547406
730,2021-08-24 14:49:48.000,10.974962414514229
731,2021-08-24 17:02:56.400,10.994166635084262
732,2021-08-24 18:08:20.400,11.169252436935963
733,2021-08-24 22:46:08.400,11.666949044201743
734,2021-08-25 01:54:25.200,9.840492873835132
735,2021-08-25 03:23:13.200,9.833676830158698
736,2021-08-25 04:27:07.200,10.161481191243729
737,2021-08-25 05:56:38.400,10.240087890247818
738,2021-08-25 06:50:42.000,9.765592659946453
739,2021-08-25 09:42:21.600,10.769795726939298
740,2021-08-25 10:36:50.400,10.967305959076732
741,2021-08-25 11:35:31.200,9.047900308911457
742,2021-08-25 13:38:20.400,9.27573177706212
743,2021-08-25 15:00:57.600,8.318232985436271
744,2021-08-25 16:46:55.200,8.84508903290408
745,2021-08-25 20:52:08.400,9.28689937492595
746,2021-08-25 22:00:07.200,8.088015825899452
747,2021-08-26 00:37:33.600,6.350385815050925
748,2021-08-26 03:41:09.600,4.85988682995808
749,2021-08-26 04:55:48.000,4.196307901000593
750,2021-08-26 06:11:42.000,3.8198036598757272
751,2021-08-26 09:02:13.200,2.978455975837145
752,2021-08-26 10:07:30.000,6.876081733080258
753,2021-08-26 11:18:21.600,6.348070573016655
754,2021-08-26 13:28:30.000,5.9516468309199935
755,2021-08-26 14:53:42.000,6.269968101992227
756,2021-08-26 16:00:39.600,5.8646398013859296
757,2021-08-26 20:04:12.000,6.01705908230923
758,2021-08-26 21:54:46.800,4.634058696218682
759,2021-10-02 08:00:00.000,6.831698178344825
760,2021-10-02 09:39:43.200,6.327377023696313
761,2021-10-02 10:45:18.000,6.855195110279503
762,2021-10-02 11:46:44.400,6.805123070158247
763,2021-10-02 13:53:56.400,7.924424269308149
764,2021-10-02 15:38:06.000,7.578423318870489
765,2021-10-02 16:49:33.600,8.170250914139665
766,2021-10-02 19:20:45.600,7.710752233083359
767,2021-10-02 20:32:13.200,8.082035634665317
768,2021-10-02 21:35:38.400,7.2710384402779775
769,2021-10-02 23:57:07.200,3.95506005011302
770,2021-10-03 12:44:20.400,1.568948692596415
771,2021-10-03 14:05:06.000,9.101236179772505
772,2021-10-04 08:55:12.000,11.526634374352298
773,2021-10-04 10:30:54.000,13.946587396205569
774,2021-10-04 11:22:12.000,13.316715060404348
775,2021-10-04 12:07:40.800,11.212568840368384
776,2021-10-04 12:53:13.200,10.39635032114636
777,2021-10-04 13:38:16.800,10.063418902142551
778,2021-10-04 14:59:20.400,8.842109476816038
779,2021-10-04 17:05:34.800,8.937404544944801
780,2021-10-04 18:21:10.800,7.581088312373099
781,2021-10-04 19:20:20.400,7.738746668550406
782,2021-10-04 22:29:24.000,8.344698916078398
783,2021-10-05 00:35:09.600,7.626198266502124
784,2021-10-05 02:04:58.800,7.577492989109261
