,timestamp,0
785,2021-10-05 04:05:06.000,9.16365101910805
786,2021-10-05 07:11:56.400,9.818294149189054
787,2021-10-06 01:52:26.400,12.134071863970478
788,2021-10-06 02:40:55.200,14.772437171976735
789,2021-10-06 03:38:20.400,14.863502279072724
790,2021-10-06 04:29:34.800,14.061454405572706
791,2021-10-06 09:11:42.000,12.977827244958997
792,2021-10-06 10:01:22.800,12.38927358645373
793,2021-10-06 10:52:33.600,11.375082417283842
794,2021-10-06 13:13:22.800,10.99433490484986
795,2021-10-06 18:34:33.600,6.9150560373723655
796,2021-10-06 23:53:06.000,4.398920322079044
797,2021-10-07 02:23:06.000,2.248599564173221
798,2021-10-07 03:29:06.000,7.122843533308871
799,2021-10-07 04:51:32.400,7.41
800,2021-10-07 08:00:07.200,7.150643327701362
801,2021-10-07 09:11:49.200,7.128323786136542
802,2021-10-07 10:11:52.800,6.9968278526772405
803,2021-10-07 19:36:36.000,6.197370410101368
804,2021-10-08 01:46:30.000,0.9972462083156796
805,2021-10-08 04:06:14.400,2.286000874890471
806,2021-10-08 05:35:45.600,1.3401492454200763
807,2021-10-08 17:54:21.600,2.629087294100369
808,2021-10-08 19:45:57.600,3.37843158877015
809,2021-10-08 21:00:25.200,4.186382686759537
810,2021-10-08 22:14:42.000,6.074537019394977
811,2021-10-08 23:06:07.200,6.460379245833792
812,2021-10-09 00:47:31.200,7.061911922418744
813,2021-10-09 02:24:18.000,5.922921576384412
814,2021-10-09 09:45:39.600,7.040454530781376
815,2021-10-09 13:30:03.600,5.989407316254256
816,2021-10-09 14:48:46.800,5.081928767702279
817,2021-10-09 22:09:25.200,5.116141123933154
818,2021-10-09 23:56:06.000,2.82603963171078
819,2021-10-10 01:20:45.600,2.743082208028042
820,2021-10-10 05:57:50.400,3.3266349363884222
821,2021-10-10 08:16:33.600,2.344717466988293
822,2021-10-10 09:32:16.800,2.373036030067812
823,2021-10-10 10:46:01.200,2.8740389698123443
824,2021-10-10 13:04:30.000,4.7009041683488935
825,2021-10-10 14:49:44.400,4.90146916750478
826,2021-10-10 16:17:24.000,4.898754943860736
827,2021-10-10 19:38:27.600,4.807078114613907
828,2021-11-13 00:00:00.000,6.327377023696313
829,2021-11-13 01:03:43.200,6.710499236271471
830,2021-11-13 03:18:43.200,6.830636866354412
831,2021-11-13 05:02:02.400,7.928909130517263
832,2021-11-13 07:02:31.200,8.09780834547225
833,2021-11-13 08:46:40.800,7.622138807447684
834,2021-11-13 10:41:02.400,7.332046099145859
835,2021-11-13 11:37:44.400,7.976647165319524
836,2021-11-13 12:41:16.800,7.465788638851223
837,2021-11-13 14:35:24.000,6.19600677856311
838,2021-11-13 22:08:09.600,2.735415873317986
839,2021-11-13 23:30:21.600,5.14511418726543
840,2021-11-14 01:43:22.800,4.691577559840613
841,2021-11-14 02:49:51.600,5.487011937293375
842,2021-11-14 03:59:27.600,6.88427919247905
843,2021-11-14 05:46:58.800,9.509327000371792
844,2021-11-14 07:00:21.600,8.084584095672454
845,2021-11-14 08:13:48.000,7.671407954215445
846,2021-11-14 10:34:40.800,9.087353850269066
847,2021-11-14 14:46:55.200,9.16661878775375
848,2021-11-14 16:30:10.800,10.402019034783583
849,2021-11-14 17:26:52.800,11.229292052484876
850,2021-11-14 18:24:32.400,10.767079455451231
851,2021-11-14 20:30:36.000,10.655163067733875
852,2021-11-15 00:42:07.200,9.36938098275441
853,2021-11-15 03:34:48.000,9.644200329731854
854,2021-11-15 04:40:01.200,8.468252476160593
855,2021-11-15 07:20:09.600,9.20378726394738
856,2021-11-15 08:32:27.600,8.222469215509415
857,2021-11-15 09:53:49.200,8.084182086024535
858,2021-11-15 11:31:08.400,8.031967380411851
859,2021-11-15 12:39:28.800,8.38470631566783
860,2021-11-15 13:43:58.800,8.006653483197583
861,2021-11-15 14:47:49.200,8.166198626043823
862,2021-11-15 16:05:27.600,7.678678271681917
863,2021-11-15 17:35:34.800,8.241753454211064
864,2021-11-15 18:33:14.400,8.460289593152234
865,2021-11-15 21:24:43.200,8.914976163737062
866,2021-11-16 02:46:08.400,11.17660503015115
867,2021-11-16 03:58:33.600,10.88272943704841
868,2021-11-16 04:52:51.600,9.435390823913972
869,2021-11-16 07:23:45.600,9.674130451880416
870,2021-11-16 08:37:51.600,9.31584671406738
871,2021-11-16 10:03:21.600,8.156647595673114
872,2021-11-16 11:27:00.000,10.005518477320404
873,2021-11-16 12:59:27.600,9.439984110156118
874,2021-11-16 13:56:45.600,10.66923146248126
875,2021-11-16 14:40:40.800,10.637932129883138
876,2021-11-16 15:45:50.400,11.122306415487753
877,2021-11-16 20:24:46.800,11.442189475795267
878,2021-11-17 02:37:12.000,9.810020387338652
879,2021-11-17 03:46:51.600,7.971072700709737
880,2021-11-17 04:51:54.000,6.8272761772173824
881,2021-11-17 06:14:31.200,4.95262556630319
882,2021-11-17 07:16:19.200,4.898040424496311
883,2021-11-17 08:29:52.800,4.387994986323481
884,2021-11-17 11:22:30.000,3.787043701886737
885,2021-11-17 14:42:54.000,3.274828239770752
886,2021-11-17 16:33:03.600,5.012833530050644
887,2021-11-17 17:27:39.600,7.74989032180456
888,2021-11-17 18:25:33.600,6.834573871134908
889,2021-11-17 19:22:22.800,6.379608138436091
890,2021-11-17 21:41:06.000,6.566490691381509
891,2021-11-17 22:54:18.000,5.787270513808734
892,2021-11-18 00:44:56.400,5.844108144105481
893,2021-11-18 08:08:06.000,5.150067960716635
894,2021-11-18 12:44:20.400,2.452039967047846
895,2021-11-18 16:23:31.200,1.7871765441612084
896,2021-11-18 21:00:00.000,1.7591475208179672
897,2021-12-24 16:00:00.000,6.710499236271471
898,2021-12-24 19:49:22.800,6.6908444907948645
899,2021-12-24 23:38:52.800,7.745611660805104
900,2021-12-25 02:10:22.800,7.624283572900473
901,2021-12-25 04:53:56.400,7.498993265765746
902,2021-12-25 06:10:19.200,6.21331634475503
903,2021-12-25 07:49:44.400,3.281965874289372
904,2021-12-25 11:36:32.400,3.219596247978929
905,2021-12-25 13:30:54.000,4.188006685763527
906,2021-12-25 16:58:26.400,5.608787747811464
907,2021-12-25 17:58:01.200,7.3662609239695005
908,2021-12-25 18:55:33.600,9.026056724838371
909,2021-12-25 20:10:55.200,9.101236179772505
910,2021-12-25 22:32:09.600,11.526634374352298
911,2021-12-25 23:23:13.200,11.308390690102636
912,2021-12-26 00:33:46.800,11.032520111017249
913,2021-12-26 01:32:06.000,8.97932068700077
914,2021-12-26 02:33:36.000,8.949932960642778
915,2021-12-26 03:34:30.000,9.453306299914331
916,2021-12-26 07:21:32.400,9.699097896196326
917,2021-12-26 08:13:12.000,12.05846175927925
918,2021-12-26 09:07:12.000,11.185204513105695
919,2021-12-26 10:11:27.600,10.655163067733875
920,2021-12-26 11:12:46.800,10.908858785409222
921,2021-12-26 12:39:50.400,9.36938098275441
922,2021-12-26 13:57:14.400,9.207225423546443
923,2021-12-26 15:06:25.200,9.34418000682778
924,2021-12-26 15:56:13.200,9.99632432447047
925,2021-12-26 16:42:54.000,10.03581586120431
926,2021-12-26 18:42:46.800,9.702396611147169
927,2021-12-26 20:08:52.800,9.19506389319835
928,2021-12-26 21:35:34.800,8.41301967191329
929,2021-12-26 23:56:38.400,8.455057657993823
930,2021-12-27 03:19:48.000,8.296047251552995
931,2021-12-27 06:12:57.600,7.7436167260524975
932,2021-12-27 07:21:14.400,7.5418896836270415
933,2021-12-27 09:03:25.200,8.241753454211064
934,2021-12-27 11:54:54.000,8.914976163737062
935,2021-12-27 12:46:01.200,11.047357150015564
936,2021-12-27 13:28:22.800,11.17660503015115
937,2021-12-27 19:39:21.600,11.040905759945602
938,2021-12-27 21:00:10.800,9.674130451880416
939,2021-12-28 00:42:32.400,8.235884894776031
940,2021-12-28 01:38:06.000,8.867158507661854
941,2021-12-28 04:31:51.600,10.005518477320404
942,2021-12-28 05:25:58.800,10.635436051239273
943,2021-12-28 08:05:38.400,11.35015858920042
944,2021-12-28 14:18:43.200,10.985900054160334
945,2021-12-28 15:23:52.800,9.712270589311236
946,2021-12-28 16:46:30.000,8.917449186847099
947,2021-12-28 17:54:10.800,8.422570866427899
948,2021-12-28 19:13:48.000,7.971072700709737
949,2021-12-28 20:35:42.000,5.614499087184893
950,2021-12-28 23:15:03.600,4.733550464503363
951,2021-12-29 08:31:22.800,3.742859869137502
952,2021-12-29 09:56:16.800,7.062832293067704
953,2021-12-29 11:29:45.600,6.488528338537175
954,2021-12-29 12:34:37.200,6.040827757849085
955,2021-12-29 13:48:03.600,7.155200905635005
956,2021-12-29 21:16:01.200,7.143178564196754
957,2021-12-29 22:24:46.800,3.348462333668993
958,2021-12-29 23:46:51.600,2.755721321178904
959,2021-12-30 00:58:26.400,3.8324013359772224
960,2021-12-30 02:43:01.200,3.34248410617014
961,2021-12-30 04:02:02.400,3.13949040450835
962,2021-12-30 07:06:43.200,1.3078226179417451
963,2021-12-31 01:31:37.200,1.6317475294910055
964,2021-12-31 02:44:42.000,5.756048992147304
965,2021-12-31 04:30:00.000,5.008193287004806
966,2022-02-04 08:00:00.000,6.6908444907948645
967,2022-02-04 10:32:56.400,7.4851586489532735
968,2022-02-04 11:44:38.400,7.745611660805104
969,2022-02-04 19:19:12.000,8.36093894248726
970,2022-02-04 20:30:43.200,6.408759630380906
971,2022-02-04 23:27:00.000,3.9028835493773055
972,2022-02-05 00:51:43.200,3.841692335416776
973,2022-02-05 02:26:13.200,4.442454276635833
974,2022-02-05 03:33:28.800,4.188006685763527
975,2022-02-05 04:52:12.000,4.75042103397162
976,2022-02-05 06:30:36.000,5.243824939869751
977,2022-02-05 08:02:38.400,5.698359413024068
978,2022-02-05 09:02:09.600,7.422432215924912
979,2022-02-05 12:48:10.800,8.143150495968989
980,2022-02-05 17:35:20.400,11.308390690102636
981,2022-02-05 18:33:14.400,10.404326023342406
982,2022-02-05 20:21:32.400,9.84370357131908
983,2022-02-05 23:04:08.400,10.459875716278852
984,2022-02-06 04:26:09.600,11.736796837297645
985,2022-02-06 07:52:33.600,11.400438588054408
986,2022-02-06 11:19:08.400,11.067619436897893
987,2022-02-06 12:32:16.800,8.285517485347551
988,2022-02-06 14:10:04.800,8.08121278027005
989,2022-02-06 15:34:04.800,7.41304930511055
990,2022-02-06 21:51:21.600,7.362207549369958
991,2022-02-06 23:06:10.800,9.12460958068892
992,2022-02-06 23:59:16.800,9.16365101910805
993,2022-02-07 01:09:21.600,9.592163468165042
994,2022-02-07 03:49:26.400,9.969443314448409
995,2022-02-07 04:43:40.800,12.142326795141038
996,2022-02-07 05:36:57.600,12.142326795141038
997,2022-02-07 08:07:15.600,11.72199641699314
998,2022-02-07 08:53:20.400,12.124359776911934
999,2022-02-07 09:57:10.800,10.85364915592908
1000,2022-02-07 12:50:20.400,9.92101305311106
1001,2022-02-07 13:54:43.200,8.604766121167966
1002,2022-02-07 15:53:02.400,7.247537512838412
1003,2022-02-07 17:02:42.000,9.958699714320138
1004,2022-02-07 20:47:42.000,9.858422794747646
1005,2022-02-07 21:35:27.600,12.146439807614412
1006,2022-02-07 22:18:14.400,12.105308752774544
1007,2022-02-07 23:12:07.200,12.725509812970166
1008,2022-02-08 00:06:21.600,12.02304869822958
1009,2022-02-08 01:00:32.400,11.816805828987798
1010,2022-02-08 02:43:12.000,10.712259332185718
1011,2022-02-08 04:28:51.600,10.353265185437875
1012,2022-02-08 05:51:39.600,10.084463297568195
1013,2022-02-08 06:47:38.400,9.17647535821897
1014,2022-02-08 07:45:57.600,8.676133931654123
1015,2022-02-08 08:37:51.600,8.100728362314095
1016,2022-02-08 17:56:27.600,8.082926450240656
1017,2022-02-08 20:07:33.600,2.004120754844877
1018,2022-02-08 21:52:51.600,2.9203595669026785
1019,2022-02-08 23:00:28.800,5.730619512757761
1020,2022-02-08 23:59:02.400,6.330181671958554
1021,2022-02-09 01:49:22.800,6.55133574166368
1022,2022-02-09 03:06:46.800,6.570030441329782
1023,2022-02-09 04:31:33.600,6.024657666623059
1024,2022-02-09 06:21:43.200,7.46833984229427
1025,2022-02-09 11:41:42.000,6.264000319284794
1026,2022-02-09 16:56:06.000,4.130907890524794
1027,2022-02-10 00:19:22.800,2.3349946466748053
1028,2022-02-10 02:57:54.000,1.7850770291502829
1029,2022-02-10 06:37:33.600,0.4709564735726647
1030,2022-02-10 08:02:38.400,2.7453232960800813
1031,2022-02-10 09:27:50.400,4.2675754240552095
1032,2022-02-10 12:48:43.200,4.793015752112651
1033,2022-02-10 13:55:08.400,5.419123545371521
1034,2022-02-10 16:05:13.200,6.003765485093501
1035,2022-03-18 00:00:00.000,7.4851586489532735
1036,2022-03-18 01:07:26.400,7.860184476206649
1037,2022-03-18 02:47:13.200,7.745611660805104
1038,2022-03-18 04:26:02.400,8.09780834547225
1039,2022-03-18 05:47:49.200,7.936245963930301
1040,2022-03-18 07:23:16.800,7.397492818516285
1041,2022-03-18 08:37:04.800,7.976647165319524
1042,2022-03-18 10:43:04.800,7.42081531908725
1043,2022-03-18 13:39:00.000,4.918587195526781
1044,2022-03-18 15:22:48.000,2.93492759706266
1045,2022-03-18 17:44:16.800,2.837199323276389
1046,2022-03-18 19:03:39.600,3.928612986793176
1047,2022-03-18 20:24:25.200,4.850999896928467
1048,2022-03-18 21:48:07.200,4.235398446427444
1049,2022-03-18 23:02:13.200,4.903682289871561
1050,2022-03-19 00:36:18.000,6.994983917065142
1051,2022-03-19 03:18:43.200,6.516110803232247
1052,2022-03-19 04:40:01.200,8.374992537310108
1053,2022-03-19 06:13:55.200,8.172000978952463
1054,2022-03-19 09:08:34.800,8.966928125060443
1055,2022-03-19 10:11:42.000,9.837489517148164
1056,2022-03-19 11:07:01.200,9.654827807889689
1057,2022-03-20 05:51:25.200,9.546790036446806
1058,2022-03-20 07:15:25.200,7.738746668550406
1059,2022-03-20 08:42:28.800,7.805875991841018
1060,2022-03-20 09:57:18.000,7.348156231327693
1061,2022-03-20 11:10:55.200,7.557261408737957
1062,2022-03-20 12:21:00.000,7.656552749116275
1063,2022-03-20 13:33:18.000,7.948465260665106
1064,2022-03-20 14:40:19.200,9.068594157861517
1065,2022-03-20 16:44:42.000,9.158220351138096
1066,2022-03-20 17:37:08.400,10.69753709972534
1067,2022-03-20 18:33:32.400,11.874127336356134
1068,2022-03-20 19:37:22.800,11.96371597790586
1069,2022-03-20 23:02:02.400,11.452095878047826
1070,2022-03-21 01:07:15.600,11.524139881136469
1071,2022-03-21 02:03:28.800,9.788360434720412
1072,2022-03-21 03:11:02.400,8.815446670475637
1073,2022-03-21 04:21:21.600,8.320444699653981
1074,2022-03-21 05:47:42.000,8.400077380595969
1075,2022-03-21 07:28:51.600,7.4375936968888
1076,2022-03-21 08:21:28.800,10.142864486918867
1077,2022-03-21 09:26:52.800,10.16655300482912
1078,2022-03-21 10:52:22.800,10.089524270251792
1079,2022-03-21 11:53:27.600,11.444601347360248
1080,2022-03-21 13:22:15.600,12.404825673906103
1081,2022-03-21 14:01:30.000,12.0854044202087
1082,2022-03-21 15:59:20.400,10.985900054160334
1083,2022-03-21 16:56:09.600,10.39556155289362
1084,2022-03-21 18:13:04.800,9.88
1085,2022-03-21 19:11:52.800,9.980080159998716
1086,2022-03-21 20:34:26.400,8.65000578034489
1087,2022-03-21 22:44:31.200,8.515286254730372
1088,2022-03-22 00:48:28.800,7.5799868073763825
1089,2022-03-22 06:59:24.000,6.482784895397964
1090,2022-03-22 08:39:43.200,3.817446790722825
1091,2022-03-22 09:57:07.200,3.0636089828827697
1092,2022-03-22 15:12:03.600,2.175982536694631
1093,2022-03-22 16:18:50.400,7.151370498023439
1094,2022-03-22 17:41:49.200,7.127643369305173
1095,2022-03-22 19:44:06.000,6.451821448242349
1096,2022-03-22 20:45:39.600,6.360440236335847
1097,2022-03-22 22:14:27.600,5.9625917183721375
1098,2022-03-22 23:27:39.600,4.648354547579175
1099,2022-03-23 00:39:00.000,4.331246933620848
1100,2022-03-23 02:04:12.000,3.650712259272155
1101,2022-03-23 03:17:52.800,3.022383165649253
1102,2022-03-23 04:30:57.600,2.769783385032122
1103,2022-03-23 07:35:16.800,2.7420430339438515
1104,2022-04-28 16:00:00.000,7.860184476206649
1105,2022-04-28 17:31:44.400,7.989173924755926
1106,2022-04-28 20:04:44.400,8.101061658819786
1107,2022-04-29 00:48:50.400,7.403627489278482
1108,2022-04-29 02:20:24.000,6.408759630380906
1109,2022-04-29 04:43:37.200,3.135554177493988
1110,2022-04-29 08:32:20.400,3.841692335416776
1111,2022-04-29 09:50:31.200,5.089449872039217
1112,2022-04-29 11:39:25.200,5.840898903422315
1113,2022-04-29 13:33:32.400,5.942003029282297
1114,2022-04-29 14:27:25.200,7.3662609239695005
1115,2022-04-29 15:22:12.000,9.026056724838371
1116,2022-04-29 20:04:51.600,11.59384750632852
1117,2022-04-29 21:17:45.600,11.036942511402332
1118,2022-04-30 00:29:13.200,11.10265733957416
1119,2022-04-30 01:20:31.200,11.566386644064774
1120,2022-04-30 02:51:28.800,10.151123090574757
1121,2022-04-30 03:43:12.000,11.000531805326505
1122,2022-04-30 04:29:13.200,11.741729003856287
1123,2022-04-30 05:13:44.400,11.748676521208678
1124,2022-04-30 05:54:18.000,12.157043226048016
1125,2022-04-30 07:32:52.800,11.341622458890086
1126,2022-04-30 09:45:10.800,11.020548988140291
1127,2022-04-30 10:37:55.200,10.888053085836788
1128,2022-04-30 11:55:58.800,9.74620438940206
1129,2022-04-30 12:48:10.800,9.605628558298514
1130,2022-04-30 14:04:15.600,9.605628558298514
1131,2022-04-30 15:12:10.800,9.047530049687596
1132,2022-04-30 16:24:28.800,9.208702405876735
1133,2022-04-30 17:33:32.400,8.905649892062902
1134,2022-05-01 02:53:09.600,8.629171455012353
1135,2022-05-01 03:59:27.600,9.060160042736552
1136,2022-05-01 08:10:15.600,9.136126093700764
1137,2022-05-01 09:22:22.800,11.96371597790586
1138,2022-05-01 10:17:16.800,11.452095878047826
1139,2022-05-01 11:21:39.600,11.627058957449217
1140,2022-05-01 12:19:19.200,11.51526378334426
1141,2022-05-01 13:12:25.200,11.869330225417103
1142,2022-05-01 16:57:25.200,10.88272943704841
1143,2022-05-01 18:30:57.600,8.320444699653981
1144,2022-05-01 19:36:25.200,8.531084339050928
1145,2022-05-01 20:34:26.400,7.956682725860068
1146,2022-05-01 23:02:42.000,8.032745483332583
1147,2022-05-02 00:04:26.400,10.089524270251792
1148,2022-05-02 01:42:39.600,10.635436051239273
1149,2022-05-02 02:47:56.400,11.444601347360248
1150,2022-05-02 03:36:32.400,12.31742262001268
1151,2022-05-02 04:59:27.600,11.71277080796854
1152,2022-05-02 09:05:38.400,10.156032689982837
1153,2022-05-02 12:28:30.000,9.701159724486551
1154,2022-05-02 13:25:48.000,8.422570866427899
1155,2022-05-02 14:24:28.800,7.971072700709737
1156,2022-05-02 15:31:30.000,6.8272761772173824
1157,2022-05-02 18:37:22.800,4.95262556630319
1158,2022-05-02 20:03:00.000,4.515451250982564
1159,2022-05-02 21:31:15.600,3.6086701151532266
1160,2022-05-02 23:51:32.400,4.089021887933592
1161,2022-05-03 05:06:28.800,2.739415996156845
1162,2022-05-03 06:13:15.600,7.151370498023439
1163,2022-05-03 07:36:14.400,7.127643369305173
1164,2022-05-03 09:38:31.200,6.451821448242349
1165,2022-05-03 10:40:04.800,6.360440236335847
1166,2022-05-03 12:08:52.800,5.9625917183721375
1167,2022-05-03 13:22:04.800,4.648354547579175
1168,2022-05-03 14:33:25.200,4.331246933620848
1169,2022-05-03 15:58:37.200,3.650712259272155
1170,2022-05-03 17:12:18.000,3.022383165649253
1171,2022-05-03 18:25:22.800,2.769783385032122
1172,2022-05-03 21:29:42.000,2.7420430339438515
