,0,1
0,61.609,5.006
1,61.603,4.994
2,61.596,4.982
3,61.59,4.969
4,61.584,4.957
5,61.577,4.945
6,61.571,4.933
7,61.564,4.921
8,61.558,4.908
9,61.552,4.896
10,61.545,4.884
11,61.539,4.872
12,61.532,4.86
13,61.526,4.848
14,61.52,4.835
15,61.513,4.823
16,61.507,4.811
17,61.5,4.801
18,61.494,4.791
19,61.487,4.781
20,61.48,4.771
21,61.473,4.761
22,61.466,4.751
23,61.46,4.741
24,61.453,4.732
25,61.446,4.722
26,61.44,4.712
27,61.433,4.702
28,61.426,4.692
29,61.419,4.682
30,61.412,4.672
31,61.406,4.662
32,61.399,4.652
33,61.392,4.645
34,61.384,4.638
35,61.377,4.631
36,61.369,4.624
37,61.362,4.616
38,61.354,4.609
39,61.347,4.602
40,61.34,4.595
41,61.332,4.588
42,61.325,4.581
43,61.317,4.574
44,61.31,4.566
45,61.302,4.559
46,61.295,4.552
47,61.287,4.545
48,61.28,4.538
49,61.271,4.537
50,61.263,4.537
51,61.254,4.536
52,61.246,4.535
53,61.237,4.535
54,61.229,4.534
55,61.22,4.533
56,61.212,4.533
57,61.203,4.532
58,61.194,4.531
59,61.186,4.53
60,61.177,4.53
61,61.169,4.529
62,61.16,4.528
63,61.152,4.528
64,61.143,4.527
65,61.135,4.526
66,61.126,4.525
67,61.118,4.524
68,61.11,4.524
69,61.102,4.523
70,61.094,4.522
71,61.085,4.521
72,61.077,4.52
73,61.069,4.519
74,61.061,4.518
75,61.052,4.517
76,61.044,4.516
77,61.036,4.516
78,61.028,4.515
79,61.019,4.514
80,61.011,4.513
81,61.003,4.515
82,60.994,4.517
83,60.986,4.519
84,60.977,4.521
85,60.968,4.523
86,60.96,4.525
87,60.952,4.527
88,60.943,4.53
89,60.934,4.532
90,60.926,4.534
91,60.918,4.536
92,60.909,4.538
93,60.9,4.54
94,60.892,4.542
95,60.884,4.544
96,60.875,4.546
97,60.867,4.55
98,60.859,4.553
99,60.851,4.557
100,60.843,4.561
101,60.835,4.564
102,60.827,4.568
103,60.819,4.572
104,60.811,4.576
105,60.804,4.579
106,60.796,4.583
107,60.788,4.587
108,60.78,4.59
109,60.772,4.594
110,60.764,4.598
111,60.756,4.601
112,60.748,4.605
113,60.739,4.609
114,60.731,4.613
115,60.722,4.617
116,60.713,4.62
117,60.705,4.624
118,60.696,4.628
119,60.688,4.632
120,60.679,4.636
121,60.67,4.64
122,60.662,4.644
123,60.653,4.648
124,60.644,4.652
125,60.636,4.655
126,60.627,4.659
127,60.619,4.663
128,60.61,4.667
129,60.602,4.67
130,60.594,4.673
131,60.586,4.676
132,60.578,4.678
133,60.57,4.681
134,60.562,4.684
135,60.554,4.687
136,60.546,4.69
137,60.538,4.693
138,60.53,4.696
139,60.522,4.699
140,60.514,4.702
141,60.506,4.704
142,60.498,4.707
143,60.49,4.71
144,60.482,4.713
145,60.474,4.718
146,60.466,4.722
147,60.458,4.727
148,60.45,4.732
149,60.441,4.736
150,60.433,4.741
151,60.425,4.745
152,60.417,4.75
153,60.409,4.755
154,60.401,4.759
155,60.393,4.764
156,60.384,4.768
157,60.376,4.773
158,60.368,4.778
159,60.36,4.782
160,60.352,4.787
161,60.344,4.793
162,60.336,4.799
163,60.328,4.805
164,60.32,4.81
165,60.313,4.816
166,60.305,4.822
167,60.297,4.828
168,60.289,4.834
169,60.281,4.84
170,60.273,4.846
171,60.265,4.852
172,60.258,4.858
173,60.25,4.863
174,60.242,4.869
175,60.234,4.875
176,60.226,4.881
177,60.217,4.881
178,60.208,4.882
179,60.2,4.882
180,60.191,4.882
181,60.182,4.883
182,60.174,4.883
183,60.165,4.884
184,60.156,4.884
185,60.147,4.884
186,60.138,4.885
187,60.13,4.885
188,60.121,4.885
189,60.112,4.886
190,60.104,4.886
191,60.095,4.887
192,60.086,4.887
