,heading
0,260.0
1,333.0
2,317.0
3,317.0
4,316.0
5,301.0
6,321.0
7,62.0
8,61.0
9,27.0
10,27.0
11,26.0
12,27.0
13,28.0
14,27.0
15,46.0
16,45.0
17,44.0
18,35.0
19,27.0
20,17.0
21,17.0
22,17.0
23,17.0
24,0.0
25,32.0
26,238.0
27,238.0
28,60.0
29,60.0
30,60.0
31,60.0
32,60.0
33,60.0
34,60.0
35,60.0
36,60.0
37,60.0
38,60.0
39,60.0
40,60.0
41,60.0
42,241.0
43,194.0
44,194.0
45,200.0
46,202.0
47,196.0
48,231.0
49,231.0
50,172.0
51,191.0
52,59.0
53,227.0
54,150.0
55,203.0
56,352.0
57,52.0
58,48.0
59,38.0
60,34.0
61,67.0
62,66.0
63,270.0
64,236.0
65,225.0
66,138.0
67,330.0
68,341.0
69,280.0
70,358.0
71,342.0
72,141.0
73,330.0
74,34.0
75,33.0
76,33.0
77,56.0
78,61.0
79,8.0
80,8.0
81,8.0
82,29.0
83,29.0
84,29.0
85,29.0
86,29.0
87,41.0
88,41.0
89,48.0
90,45.0
91,50.0
92,49.0
93,55.0
94,35.0
95,35.0
96,17.0
97,24.0
98,30.0
99,31.0
100,3.0
101,6.0
102,6.0
103,32.0
104,33.0
105,274.0
106,208.0
107,209.0
108,196.0
109,205.0
110,205.0
111,194.0
112,189.0
113,189.0
114,186.0
115,186.0
116,237.0
117,231.0
118,242.0
119,242.0
120,242.0
121,241.0
122,241.0
123,209.0
124,343.0
125,57.0
126,260.0
127,213.0
128,212.0
129,212.0
130,241.0
131,168.0
132,230.0
133,22.0
134,341.0
135,332.0
136,258.0
137,254.0
138,147.0
139,119.0
140,158.0
141,269.0
142,269.0
143,269.0
144,291.0
145,291.0
146,323.0
147,303.0
148,353.0
149,18.0
150,10.0
151,10.0
152,53.0
153,40.0
154,36.0
155,271.0
156,230.0
157,229.0
158,177.0
159,240.0
160,245.0
161,342.0
162,348.0
163,176.0
164,118.0
165,351.0
166,244.0
167,61.0
168,14.0
169,33.0
170,72.0
171,83.0
172,271.0
173,91.0
174,90.0
175,6.0
176,61.0
177,55.0
178,68.0
179,63.0
180,0.0
181,359.0
182,10.0
183,10.0
184,26.0
185,26.0
186,24.0
187,26.0
188,24.0
189,25.0
190,23.0
191,25.0
192,40.0
193,45.0
194,45.0
195,26.0
196,28.0
197,18.0
198,16.0
199,30.0
200,26.0
201,26.0
202,24.0
203,25.0
204,34.0
205,33.0
206,357.0
207,321.0
208,27.0
209,44.0
210,21.0
211,17.0
212,18.0
213,17.0
214,32.0
215,32.0
216,32.0
217,52.0
218,52.0
219,207.0
220,177.0
221,210.0
222,153.0
223,202.0
224,201.0
225,204.0
226,204.0
227,206.0
228,234.0
229,239.0
230,236.0
231,223.0
232,227.0
233,227.0
234,215.0
235,216.0
236,216.0
237,216.0
238,196.0
239,231.0
240,236.0
241,230.0
242,207.0
243,208.0
244,207.0
245,208.0
246,208.0
247,248.0
248,248.0
249,241.0
250,241.0
251,241.0
252,241.0
253,228.0
254,237.0
255,239.0
256,270.0
257,247.0
258,241.0
259,210.0
260,236.0
261,295.0
262,230.0
263,311.0
264,311.0
265,312.0
266,311.0
267,246.0
268,207.0
269,260.0
270,355.0
271,11.0
272,336.0
273,8.0
274,8.0
275,306.0
276,67.0
277,316.0
278,64.0
279,60.0
280,33.0
281,33.0
282,33.0
283,37.0
284,36.0
285,37.0
286,37.0
287,38.0
288,36.0
289,67.0
290,211.0
291,232.0
292,246.0
293,246.0
294,246.0
295,246.0
296,246.0
297,328.0
298,329.0
299,0.0
300,255.0
301,39.0
302,45.0
303,44.0
304,59.0
305,59.0
306,75.0
307,77.0
308,77.0
309,252.0
310,287.0
311,251.0
312,247.0
313,250.0
314,239.0
315,198.0
316,255.0
317,231.0
318,178.0
319,271.0
320,269.0
321,269.0
322,154.0
323,359.0
324,358.0
325,280.0
326,280.0
327,352.0
328,352.0
329,347.0
330,342.0
331,318.0
332,12.0
333,95.0
334,123.0
335,170.0
336,280.0
337,342.0
338,1.0
339,329.0
340,3.0
341,313.0
342,358.0
343,328.0
344,35.0
345,33.0
346,241.0
347,271.0
348,271.0
349,271.0
350,270.0
351,91.0
352,90.0
353,90.0
354,249.0
355,249.0
356,255.0
357,246.0
358,210.0
359,226.0
360,162.0
361,172.0
362,103.0
363,118.0
364,357.0
365,340.0
366,341.0
367,341.0
368,342.0
369,341.0
370,6.0
371,70.0
372,64.0
373,90.0
374,271.0
375,271.0
376,271.0
377,271.0
378,271.0
379,263.0
380,208.0
381,208.0
382,159.0
383,8.0
384,165.0
385,175.0
386,214.0
387,155.0
388,358.0
389,340.0
390,353.0
391,346.0
392,357.0
393,338.0
394,343.0
395,343.0
396,344.0
397,34.0
398,13.0
399,313.0
400,244.0
401,244.0
402,348.0
403,113.0
404,113.0
405,36.0
406,20.0
407,197.0
408,61.0
409,67.0
410,68.0
411,67.0
412,59.0
413,8.0
414,16.0
415,57.0
416,57.0
417,34.0
418,356.0
419,60.0
420,35.0
421,0.0
422,329.0
423,329.0
424,332.0
425,21.0
426,22.0
427,29.0
428,46.0
429,50.0
430,50.0
431,50.0
432,50.0
433,44.0
434,21.0
435,19.0
436,17.0
437,18.0
438,17.0
439,26.0
440,27.0
441,26.0
442,23.0
443,32.0
444,33.0
445,315.0
446,354.0
447,14.0
448,30.0
449,27.0
450,27.0
451,27.0
452,27.0
453,27.0
454,32.0
455,41.0
456,41.0
457,18.0
458,21.0
459,16.0
460,16.0
461,16.0
462,17.0
463,348.0
464,31.0
465,31.0
466,32.0
467,32.0
468,54.0
469,239.0
470,239.0
471,239.0
472,239.0
473,239.0
474,239.0
475,239.0
476,239.0
477,239.0
478,239.0
479,239.0
480,239.0
481,239.0
482,239.0
483,235.0
484,207.0
485,192.0
486,117.0
487,201.0
488,202.0
489,193.0
490,196.0
491,220.0
492,220.0
493,228.0
494,243.0
495,243.0
496,207.0
497,209.0
498,215.0
499,225.0
500,201.0
501,202.0
502,203.0
503,203.0
504,202.0
505,203.0
506,202.0
507,202.0
508,202.0
509,202.0
510,202.0
511,202.0
512,202.0
513,248.0
514,246.0
515,245.0
516,311.0
517,244.0
518,255.0
519,333.0
520,186.0
521,184.0
522,0.0
523,10.0
524,66.0
525,90.0
526,2.0
527,243.0
528,248.0
529,247.0
530,248.0
531,248.0
532,248.0
533,249.0
534,249.0
535,267.0
536,267.0
537,267.0
538,152.0
539,152.0
540,290.0
541,11.0
542,301.0
543,320.0
544,302.0
545,357.0
546,218.0
547,61.0
548,90.0
549,254.0
550,253.0
551,263.0
552,218.0
553,244.0
554,171.0
555,350.0
556,301.0
557,245.0
558,42.0
559,41.0
560,82.0
561,35.0
562,35.0
563,64.0
564,64.0
565,271.0
566,262.0
567,243.0
568,272.0
569,271.0
570,270.0
571,213.0
572,213.0
573,178.0
574,260.0
575,157.0
576,279.0
577,5.0
578,321.0
579,321.0
580,321.0
581,321.0
582,321.0
583,184.0
584,112.0
585,112.0
586,112.0
587,299.0
588,351.0
589,340.0
590,340.0
591,359.0
592,359.0
593,6.0
594,244.0
595,244.0
596,244.0
597,32.0
598,32.0
599,57.0
600,72.0
601,259.0
602,271.0
603,271.0
604,271.0
605,271.0
606,271.0
607,271.0
608,271.0
609,199.0
610,140.0
611,297.0
612,234.0
613,313.0
614,226.0
615,226.0
616,226.0
617,244.0
618,245.0
619,183.0
620,181.0
621,182.0
622,169.0
623,300.0
624,300.0
625,354.0
626,30.0
627,287.0
628,320.0
629,4.0
630,355.0
631,349.0
632,54.0
633,299.0
634,5.0
635,8.0
636,336.0
637,41.0
638,41.0
639,46.0
640,45.0
641,74.0
642,306.0
643,303.0
644,252.0
645,252.0
646,251.0
647,237.0
648,222.0
649,217.0
650,217.0
651,217.0
652,212.0
653,212.0
654,212.0
655,214.0
656,214.0
657,179.0
658,178.0
659,270.0
660,357.0
661,325.0
662,299.0
663,334.0
664,344.0
665,342.0
666,244.0
667,247.0
668,159.0
669,158.0
670,275.0
671,355.0
672,0.0
673,358.0
674,244.0
675,39.0
676,39.0
677,39.0
678,47.0
679,29.0
680,29.0
681,46.0
682,46.0
683,46.0
684,63.0
685,74.0
686,70.0
687,180.0
688,90.0
689,68.0
690,323.0
691,323.0
692,322.0
693,322.0
694,322.0
695,321.0
696,60.0
697,44.0
698,66.0
699,70.0
700,70.0
701,70.0
702,70.0
703,28.0
704,27.0
705,48.0
706,47.0
707,43.0
708,44.0
709,62.0
710,17.0
711,17.0
712,23.0
713,26.0
714,31.0
715,354.0
716,319.0
717,24.0
718,35.0
719,18.0
720,15.0
721,239.0
722,239.0
723,239.0
724,239.0
725,239.0
726,239.0
727,239.0
728,239.0
729,239.0
730,239.0
731,239.0
732,239.0
733,239.0
734,239.0
735,209.0
736,204.0
737,206.0
738,201.0
739,209.0
740,208.0
741,228.0
742,218.0
743,224.0
744,224.0
745,178.0
746,244.0
747,248.0
748,248.0
749,248.0
750,226.0
751,235.0
752,351.0
753,348.0
754,244.0
755,244.0
756,236.0
757,236.0
758,236.0
759,235.0
760,210.0
761,210.0
762,209.0
763,211.0
764,212.0
765,208.0
766,306.0
767,244.0
768,281.0
769,158.0
770,254.0
771,4.0
772,354.0
773,355.0
774,327.0
775,348.0
776,55.0
777,245.0
778,333.0
779,40.0
780,49.0
781,35.0
782,67.0
783,68.0
784,58.0
785,271.0
786,271.0
787,34.0
788,34.0
789,247.0
790,212.0
791,245.0
792,245.0
793,333.0
794,262.0
795,262.0
796,133.0
797,269.0
798,330.0
799,353.0
800,325.0
801,338.0
802,354.0
803,244.0
804,359.0
805,347.0
806,39.0
807,39.0
808,47.0
809,73.0
810,63.0
811,91.0
812,251.0
813,336.0
814,321.0
815,157.0
816,325.0
817,12.0
818,43.0
819,48.0
820,86.0
821,36.0
822,36.0
823,33.0
824,33.0
825,68.0
826,185.0
827,271.0
828,271.0
829,271.0
830,67.0
831,234.0
832,248.0
833,260.0
834,260.0
835,245.0
836,246.0
837,250.0
838,252.0
839,252.0
840,222.0
841,220.0
842,220.0
843,217.0
844,244.0
845,167.0
846,211.0
847,45.0
848,18.0
849,45.0
850,257.0
851,350.0
852,19.0
853,37.0
854,33.0
855,33.0
856,33.0
857,59.0
858,217.0
859,240.0
860,210.0
861,342.0
862,335.0
863,5.0
864,21.0
865,244.0
866,244.0
867,36.0
868,65.0
869,69.0
870,30.0
871,28.0
872,45.0
873,46.0
874,48.0
875,44.0
876,44.0
877,55.0
878,15.0
879,26.0
880,21.0
881,21.0
882,20.0
883,27.0
884,40.0
885,30.0
886,19.0
887,46.0
888,259.0
889,256.0
890,238.0
891,238.0
892,239.0
893,239.0
894,239.0
895,239.0
896,239.0
897,239.0
898,239.0
899,239.0
900,239.0
901,239.0
902,239.0
903,239.0
904,196.0
905,196.0
906,196.0
907,196.0
908,203.0
909,151.0
910,206.0
911,205.0
912,205.0
913,203.0
914,203.0
915,202.0
916,202.0
917,203.0
918,240.0
919,247.0
920,246.0
921,212.0
922,212.0
923,210.0
924,209.0
925,259.0
926,295.0
927,297.0
928,296.0
929,244.0
930,176.0
931,270.0
932,279.0
933,282.0
934,309.0
935,354.0
936,337.0
937,340.0
938,353.0
939,335.0
940,56.0
941,35.0
942,32.0
943,214.0
944,214.0
945,255.0
946,255.0
947,245.0
948,211.0
949,209.0
950,209.0
951,211.0
952,211.0
953,302.0
954,135.0
955,165.0
956,280.0
957,270.0
958,341.0
959,328.0
960,288.0
961,345.0
962,359.0
963,312.0
964,245.0
965,71.0
966,66.0
967,12.0
968,12.0
969,57.0
970,69.0
971,90.0
972,241.0
973,240.0
974,244.0
975,244.0
976,332.0
977,332.0
978,292.0
979,359.0
980,355.0
981,2.0
982,23.0
983,338.0
984,302.0
985,299.0
986,339.0
987,313.0
988,332.0
989,1.0
990,352.0
991,155.0
992,356.0
993,6.0
994,2.0
995,255.0
996,255.0
997,245.0
998,244.0
999,262.0
1000,65.0
1001,16.0
1002,36.0
1003,64.0
1004,121.0
1005,121.0
1006,126.0
1007,257.0
1008,241.0
1009,214.0
1010,211.0
1011,147.0
1012,268.0
1013,267.0
1014,266.0
1015,231.0
1016,285.0
1017,155.0
1018,298.0
1019,342.0
1020,7.0
1021,315.0
1022,162.0
1023,330.0
1024,349.0
1025,344.0
1026,244.0
1027,316.0
1028,55.0
1029,55.0
1030,34.0
1031,35.0
1032,34.0
1033,34.0
1034,244.0
1035,236.0
1036,237.0
1037,247.0
1038,211.0
1039,218.0
1040,320.0
1041,285.0
1042,167.0
1043,356.0
1044,337.0
1045,3.0
1046,345.0
1047,358.0
1048,84.0
1049,35.0
1050,61.0
1051,58.0
1052,58.0
1053,64.0
1054,2.0
1055,2.0
1056,2.0
1057,2.0
1058,2.0
1059,2.0
1060,2.0
1061,30.0
1062,28.0
1063,24.0
1064,24.0
1065,46.0
1066,48.0
1067,47.0
1068,47.0
1069,46.0
1070,49.0
1071,56.0
1072,20.0
1073,19.0
1074,45.0
1075,239.0
1076,239.0
1077,234.0
1078,177.0
1079,194.0
1080,196.0
1081,195.0
1082,195.0
1083,195.0
1084,195.0
1085,195.0
1086,218.0
1087,218.0
1088,139.0
1089,194.0
1090,226.0
1091,209.0
1092,185.0
1093,238.0
1094,226.0
1095,338.0
1096,213.0
1097,214.0
1098,160.0
1099,243.0
1100,11.0
1101,163.0
1102,280.0
1103,53.0
1104,41.0
1105,41.0
1106,35.0
1107,247.0
1108,212.0
1109,242.0
1110,6.0
1111,254.0
1112,254.0
1113,341.0
1114,302.0
1115,90.0
1116,90.0
1117,321.0
1118,345.0
1119,2.0
1120,255.0
1121,357.0
1122,40.0
1123,36.0
1124,209.0
1125,317.0
1126,213.0
1127,16.0
1128,23.0
1129,160.0
1130,161.0
1131,348.0
1132,319.0
1133,319.0
1134,44.0
1135,44.0
1136,42.0
1137,271.0
1138,91.0
1139,311.0
1140,308.0
1141,251.0
1142,245.0
1143,306.0
1144,346.0
1145,174.0
1146,353.0
1147,30.0
1148,278.0
1149,244.0
1150,244.0
1151,244.0
1152,244.0
1153,326.0
1154,244.0
1155,244.0
1156,34.0
1157,70.0
1158,54.0
1159,244.0
1160,269.0
1161,355.0
1162,343.0
1163,347.0
1164,348.0
1165,243.0
1166,333.0
1167,39.0
1168,69.0
1169,314.0
1170,244.0
1171,247.0
1172,247.0
1173,244.0
1174,320.0
1175,312.0
1176,352.0
1177,64.0
1178,0.0
1179,349.0
1180,244.0
1181,245.0
1182,245.0
1183,0.0
1184,0.0
1185,343.0
1186,42.0
1187,72.0
1188,63.0
1189,63.0
1190,11.0
1191,11.0
1192,15.0
1193,16.0
1194,356.0
1195,26.0
1196,30.0
1197,37.0
1198,46.0
1199,46.0
1200,46.0
1201,21.0
1202,19.0
1203,19.0
1204,16.0
1205,27.0
1206,27.0
1207,27.0
1208,27.0
1209,27.0
1210,27.0
1211,27.0
1212,39.0
1213,34.0
1214,239.0
1215,239.0
1216,239.0
1217,239.0
1218,240.0
1219,240.0
1220,240.0
1221,239.0
1222,240.0
1223,239.0
1224,239.0
1225,239.0
1226,239.0
1227,239.0
1228,239.0
1229,239.0
1230,239.0
1231,283.0
1232,211.0
1233,194.0
1234,194.0
1235,194.0
1236,194.0
1237,196.0
1238,198.0
1239,207.0
1240,209.0
1241,221.0
1242,223.0
1243,213.0
1244,244.0
1245,244.0
1246,243.0
1247,231.0
1248,270.0
1249,263.0
1250,313.0
1251,314.0
1252,250.0
1253,164.0
1254,160.0
1255,160.0
1256,329.0
1257,320.0
1258,320.0
1259,289.0
1260,44.0
1261,343.0
1262,271.0
1263,270.0
1264,270.0
1265,90.0
1266,274.0
1267,10.0
1268,340.0
1269,341.0
1270,340.0
1271,5.0
1272,5.0
1273,271.0
1274,356.0
1275,279.0
1276,269.0
1277,319.0
1278,320.0
1279,319.0
1280,46.0
1281,46.0
1282,38.0
1283,45.0
1284,41.0
1285,150.0
1286,358.0
1287,287.0
1288,297.0
1289,333.0
1290,332.0
1291,4.0
1292,271.0
1293,270.0
1294,270.0
1295,270.0
1296,235.0
1297,235.0
1298,245.0
1299,245.0
1300,245.0
1301,157.0
1302,342.0
1303,342.0
1304,342.0
1305,106.0
1306,350.0
1307,311.0
1308,311.0
1309,261.0
1310,226.0
1311,357.0
1312,22.0
1313,49.0
1314,343.0
1315,342.0
1316,35.0
1317,35.0
1318,247.0
1319,248.0
1320,302.0
1321,298.0
1322,5.0
1323,244.0
1324,347.0
1325,340.0
1326,341.0
1327,33.0
1328,32.0
1329,33.0
1330,68.0
1331,68.0
1332,68.0
1333,68.0
1334,180.0
1335,179.0
1336,180.0
1337,301.0
1338,298.0
1339,341.0
1340,331.0
1341,331.0
1342,331.0
1343,349.0
1344,349.0
1345,335.0
1346,85.0
1347,64.0
1348,70.0
1349,236.0
1350,251.0
1351,212.0
1352,210.0
1353,210.0
1354,321.0
